Zeit_s;Material;Fluss_lpm;Durchmesser_nm;Kommentar;CPC_conc;OPC_conc;OPC_SampleFlow;OPC_Bin0;OPC_Bin1;OPC_Bin2;OPC_Bin3;OPC_Bin4;OPC_Bin5;OPC_Bin6;OPC_Bin7;OPC_Bin8;OPC_Bin9;OPC_Bin10;OPC_Bin11;OPC_Bin12;OPC_Bin13;OPC_Bin14;OPC_Bin15;T1_C;T2_C;T3_C;T4_C
328.2;NaCl;20;200;;177.0000;207.4745;;1.0206;0.0000;0.2551;0.0000;0.0000;0.0000;4.5926;15.5638;38.5268;59.9589;34.6996;36.9959;11.4815;4.0823;1.2757;0.0000;40.17;25.43;26.05;
329.6;NaCl;20;200;;169.0000;199.6021;;2.0406;0.0000;0.0000;0.0000;0.0000;0.0000;4.3363;19.3860;40.0473;46.1692;39.0270;35.7110;11.2235;1.5305;0.7652;0.2551;40.20;25.61;25.90;
331.0;NaCl;20;200;;189.0000;222.2034;;3.0573;0.0000;0.2548;0.0000;0.0000;0.0000;3.8217;10.1911;28.2804;50.7009;55.5417;52.4843;14.5224;2.5478;0.7643;0.7643;40.17;25.59;25.82;
332.4;NaCl;20;200;;185.0000;227.0284;;2.8030;0.0000;0.0000;0.0000;0.2548;0.0000;2.8030;15.0345;38.7329;61.9217;45.8680;43.5746;11.7218;4.0772;0.5096;0.5096;40.19;25.51;25.72;
333.8;NaCl;20;200;;179.0000;204.4271;;1.5295;0.0000;0.0000;0.0000;0.0000;0.0000;1.7844;9.6870;23.9625;63.2202;48.4348;42.3168;11.2165;1.7844;1.2746;0.0000;40.19;25.62;25.61;
335.3;NaCl;20;200;;142.0000;214.0771;;2.2963;0.2551;0.0000;0.0000;0.2551;0.0000;3.3169;18.1152;36.9959;61.2346;43.3745;34.4445;11.7366;2.5514;0.5103;0.0000;40.21;25.47;25.56;
336.7;NaCl;20;200;;162.0000;215.3468;;3.8213;0.2548;0.0000;0.0000;0.0000;0.0000;1.7833;11.2093;23.9471;57.5750;51.4608;47.8942;12.7378;4.3309;0.7643;0.2548;40.19;25.56;25.55;
338.1;NaCl;20;200;;156.0000;217.3784;;2.8038;0.0000;0.0000;0.0000;0.0000;0.0000;2.0391;10.9602;33.1354;60.9181;53.2715;41.2918;9.6857;3.0586;0.5098;0.5098;40.19;25.54;25.60;
339.5;NaCl;20;200;;158.0000;214.8389;;1.2747;0.0000;0.0000;0.0000;0.0000;0.2549;2.5495;10.9627;34.4179;62.9720;51.2444;35.4377;11.7276;4.0792;0.7648;0.0000;40.19;25.57;25.63;
340.9;NaCl;20;200;;160.0000;208.4903;;2.5481;0.0000;0.0000;0.2548;0.0000;0.0000;1.5288;10.1922;31.5959;63.4466;40.5141;34.1440;18.6008;6.1153;0.2548;0.0000;40.19;25.60;25.66;
342.3;NaCl;20;200;;217.0000;196.0469;;2.8051;0.0000;0.0000;0.0000;0.0000;0.0000;2.5501;10.7105;27.5414;54.5728;38.7620;38.2520;17.3409;4.0802;0.2550;0.0000;40.19;26.10;25.68;
343.7;NaCl;20;200;;162.0000;196.5548;;1.7843;0.2549;0.0000;0.0000;0.0000;0.2549;2.5490;12.9998;26.7643;55.3129;37.4701;36.7054;17.8429;4.5882;0.5098;0.2549;40.21;26.14;25.75;
345.1;NaCl;20;200;;167.0000;194.2693;;3.5705;0.0000;0.0000;0.0000;0.0000;0.0000;1.2752;13.5168;19.6377;48.2016;42.3358;38.7653;18.3625;7.1410;1.5302;0.7651;40.21;26.07;25.76;
346.6;NaCl;20;200;;167.0000;150.8444;;0.7651;0.0000;0.0000;0.0000;0.0000;0.0000;2.2952;15.3011;24.4818;42.0781;26.5219;22.9517;12.2409;3.8253;1.0201;0.0000;40.21;26.06;25.73;
348.0;NaCl;20;200;;193.0000;186.9048;;1.7841;0.0000;0.0000;0.0000;0.0000;0.0000;3.8231;15.2923;27.0163;53.0132;36.1917;31.3491;15.0374;2.8036;1.0195;0.2549;40.21;25.87;25.75;
349.4;NaCl;20;200;;167.0000;204.9350;;1.5292;0.0000;0.0000;0.2549;0.2549;0.0000;3.3133;15.0374;31.0943;53.0132;38.2307;40.0148;15.5471;5.8620;1.0195;0.5097;40.18;26.12;25.73;
350.8;NaCl;20;200;;154.0000;202.6495;;2.0393;0.0000;0.0000;0.0000;0.0000;0.0000;2.8040;10.9611;27.2753;54.5506;51.7466;32.8833;16.0593;4.5884;0.5098;0.0000;40.23;26.08;25.84;
352.2;NaCl;20;200;;213.0000;201.1258;;4.5905;0.0000;0.0000;0.0000;0.0000;0.0000;1.5302;10.4562;27.2881;50.4958;45.3952;40.8047;15.8118;4.0805;0.7651;0.7651;40.20;26.19;25.80;
353.6;NaCl;20;200;;187.0000;27.6802;;0.2551;0.0000;0.0000;0.0000;0.0000;0.0000;0.2551;1.7854;3.5707;8.1616;5.6111;5.3561;1.7854;1.0202;0.0000;0.0000;40.22;26.15;25.83;
355.0;NaCl;20;200;;162.0000;202.7571;;2.5894;0.5179;0.0000;0.0000;0.0000;0.0000;1.0358;11.3933;24.0813;55.6718;45.0553;40.3944;17.8668;4.1430;0.7768;0.0000;40.21;26.07;25.86;
356.4;NaCl;20;200;;175.0000;55.7195;;0.5181;0.0000;0.0000;0.0000;0.0000;0.0000;0.2590;3.1086;9.8439;18.6516;13.2115;6.7353;3.6267;0.0000;0.0000;0.0000;40.23;26.07;25.89;
357.9;NaCl;20;200;;156.0000;211.7857;;2.5892;0.2589;0.0000;0.0000;0.0000;0.0000;2.8481;13.2050;27.1868;54.3736;47.9005;39.0972;16.0532;7.2498;1.8125;0.0000;40.24;26.13;25.93;
359.3;NaCl;20;200;;169.0000;216.7114;;0.7792;0.0000;0.0000;0.0000;0.0000;0.0000;2.8569;10.1290;32.2052;58.9563;42.5940;45.7106;17.4012;5.4541;0.7792;0.7792;40.24;26.08;25.94;
360.7;NaCl;20;200;;154.0000;210.7635;;1.5578;0.0000;0.0000;0.0000;0.0000;0.0000;3.3753;13.2414;34.2719;49.8501;42.8399;38.4261;19.9920;6.7505;1.2982;0.0000;40.24;26.14;25.88;
362.1;NaCl;20;200;;203.0000;187.4890;;3.1151;0.0000;0.2596;0.0000;0.0000;0.0000;3.1151;15.0563;25.9591;52.4374;34.7852;32.1893;12.7200;5.9706;2.0767;0.5192;40.23;26.02;25.86;
363.5;NaCl;20;200;;165.0000;207.9189;;3.6354;0.2597;0.0000;0.0000;0.0000;0.2597;0.2597;6.2322;13.5031;59.4655;53.2333;45.1834;21.2933;3.3758;1.5580;0.5193;40.25;25.93;25.88;
364.9;NaCl;20;200;;158.0000;201.9709;;1.2979;0.0000;0.0000;0.0000;0.0000;0.0000;0.7787;7.0085;22.5830;57.3660;47.7617;42.0511;17.6511;4.9319;1.0383;0.2596;40.24;25.57;25.94;
366.3;NaCl;20;200;;148.0000;42.6699;;0.2596;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.5578;4.9331;14.0203;9.0873;8.0487;3.3753;0.7789;0.7789;0.0000;40.26;25.90;25.94;
367.7;NaCl;20;200;;160.0000;214.3840;;2.5954;0.0000;0.0000;0.2595;0.0000;0.0000;3.8931;9.6030;24.9160;56.3205;51.6487;42.5648;17.3893;4.9313;1.0382;0.0000;40.30;25.97;25.93;
369.1;NaCl;20;200;;158.0000;201.1951;;2.0765;0.0000;0.5191;0.0000;0.2596;0.2596;1.2978;6.7485;23.8793;50.0947;52.9498;40.7506;17.1308;4.1529;1.5573;0.2596;40.28;25.93;26.07;
370.5;NaCl;20;200;;136.0000;50.1695;;0.5191;0.0000;0.0000;0.0000;0.0000;0.0000;2.0762;1.0381;5.1906;12.4574;12.4574;9.3431;5.7097;1.2977;0.0000;0.2595;40.28;25.90;26.18;
371.9;NaCl;20;200;;185.0000;182.3169;;1.5574;0.0000;0.0000;0.0000;0.0000;0.0000;1.5574;10.1234;25.6979;49.3192;34.7830;35.8213;17.9106;4.9319;1.0383;0.2596;40.28;25.73;26.19;
373.3;NaCl;20;200;;195.0000;206.1086;;1.8163;0.0000;0.0000;0.0000;0.0000;0.7784;3.1136;11.9356;30.6174;53.7101;42.5529;39.6988;16.0871;4.1515;1.5568;0.7784;40.29;25.95;26.08;
374.8;NaCl;20;200;;167.0000;214.6426;;1.8162;0.2595;0.0000;0.0000;0.0000;0.2595;1.8162;9.0810;23.8701;59.1564;55.5240;41.2538;17.1242;3.8919;1.0378;0.2595;40.29;25.74;26.04;
376.2;NaCl;20;200;;160.0000;203.7812;;3.6346;0.0000;0.0000;0.0000;0.0000;0.2596;2.3365;7.5288;23.8844;57.6342;46.2112;41.5382;15.5768;3.6346;1.5577;0.7788;40.26;25.88;26.01;
377.6;NaCl;20;200;;158.0000;209.7291;;2.8540;0.0000;0.0000;0.0000;0.2595;0.5189;5.4486;14.2702;37.3619;51.8916;39.9565;37.6214;14.0107;4.6702;1.2973;0.2595;40.27;25.76;25.86;
379.0;NaCl;20;200;;142.0000;214.1254;;2.0767;0.0000;0.0000;0.0000;0.0000;0.0000;1.5575;7.7877;26.9975;55.8121;52.6970;46.7264;13.7583;6.4898;1.0384;0.0000;40.25;25.86;25.82;
380.4;NaCl;20;200;;156.0000;211.5393;;1.2978;0.0000;0.5191;0.0000;0.0000;0.0000;1.5574;8.0466;28.2930;61.2583;57.8839;38.4162;10.6423;3.6340;0.5191;0.2596;40.31;25.70;25.72;
381.8;NaCl;20;200;;162.0000;201.7123;;1.8172;0.0000;0.0000;0.2596;0.0000;0.2596;2.5960;9.8647;25.1809;54.2557;40.7567;42.0547;18.6910;5.1919;1.2980;0.2596;40.23;25.87;25.67;
383.2;NaCl;20;200;;158.0000;206.1086;;1.0387;0.0000;0.0000;0.0000;0.2597;0.0000;2.3372;11.4262;32.9801;56.3518;47.0031;39.4722;10.3874;3.8953;1.8178;0.0000;40.26;25.89;25.70;
384.6;NaCl;20;200;;185.0000;203.0054;;1.5571;0.0000;0.0000;0.0000;0.0000;0.0000;3.1142;8.8235;26.2109;57.8715;53.4598;33.2177;14.5328;2.8546;1.5571;0.5190;40.20;25.95;25.66;
386.0;NaCl;20;200;;175.0000;217.4873;;2.3356;0.0000;0.2595;0.0000;0.0000;0.5190;2.8546;14.0137;33.2177;62.2832;43.3388;43.8578;12.4566;2.5951;0.5190;0.0000;40.20;25.41;25.69;
387.4;NaCl;20;200;;189.0000;204.8156;;2.5949;0.0000;0.2595;0.0000;0.2595;0.0000;1.2974;11.9363;31.3978;52.9351;47.2264;35.0306;16.8666;4.9302;0.5190;0.2595;40.18;25.56;25.66;
388.8;NaCl;20;200;;162.0000;208.6947;;1.2981;0.2596;0.0000;0.0000;0.2596;0.0000;3.3750;14.5387;30.6351;68.2798;37.6448;36.6063;11.9425;3.1154;1.0385;0.5192;40.24;26.08;25.72;
390.2;NaCl;20;200;;167.0000;227.5729;;4.6734;0.0000;0.2596;0.0000;0.0000;0.2596;2.0771;11.1643;30.1178;58.4181;54.5235;43.8784;17.3956;5.1927;0.5193;0.0000;40.24;25.94;25.73;
391.7;NaCl;20;200;;203.0000;226.2799;;0.7785;0.0000;0.0000;0.0000;0.0000;0.5190;2.0759;11.9363;32.4357;68.2447;49.5618;43.0746;13.7527;3.6328;0.7785;0.2595;40.25;25.91;25.70;
393.1;NaCl;20;200;;165.0000;220.8491;;3.1140;0.0000;0.0000;0.0000;0.0000;0.0000;1.5570;6.4876;25.6907;64.0971;56.8310;46.9699;12.9751;3.1140;0.7785;0.0000;40.27;25.78;25.60;
394.5;NaCl;20;200;;183.0000;201.9381;;1.8082;0.2583;0.0000;0.0000;0.0000;0.0000;2.5831;10.3324;24.7977;51.9202;45.4625;43.9126;17.5651;3.3580;0.5166;0.2583;40.27;25.70;25.56;
395.9;NaCl;20;200;;152.0000;153.5759;;1.5498;0.0000;0.0000;0.0000;0.0000;0.0000;1.2915;8.0073;18.8558;43.6525;36.9367;29.9626;10.5902;2.5830;0.7749;0.0000;40.24;25.62;25.53;
397.3;NaCl;20;200;;183.0000;200.9092;;2.0666;0.0000;0.2583;0.0000;0.0000;0.0000;4.1331;13.4327;33.3234;53.4724;40.0397;36.9399;15.4992;2.3249;0.2583;0.0000;40.25;25.52;25.58;
398.7;NaCl;20;200;;199.0000;127.8513;;0.5164;0.0000;0.0000;0.0000;0.2582;0.0000;1.2909;8.2620;20.6550;36.9209;31.4989;22.2042;4.6474;1.8073;0.2582;0.0000;40.24;25.61;25.56;
400.1;NaCl;20;200;;195.0000;152.8041;;2.3246;0.0000;0.2583;0.7749;0.5166;1.2915;6.7156;17.3056;21.6966;39.2605;29.7037;22.9881;8.7820;1.8081;0.0000;0.0000;40.26;25.60;25.49;
401.5;NaCl;20;200;;171.0000;165.9237;;1.5498;0.0000;0.5166;0.2583;0.2583;0.2583;4.1327;18.5971;26.3459;45.9762;35.1278;22.9881;9.5568;0.2583;0.7749;0.0000;40.25;25.59;25.47;
402.9;NaCl;20;200;;144.0000;156.1483;;1.2913;0.2583;0.2583;0.0000;0.7748;0.7748;4.6487;14.9791;26.6008;43.1294;33.8320;24.5347;3.8739;1.5496;0.2583;0.0000;40.25;25.63;25.45;
404.3;NaCl;20;200;;209.0000;156.4007;;1.0328;0.2582;0.2582;0.5164;1.5492;0.0000;7.2297;12.3937;23.2382;38.4721;34.8573;26.8530;8.5207;1.5492;0.2582;0.0000;40.24;25.54;25.53;
405.7;NaCl;20;200;;171.0000;164.3751;;1.0334;0.0000;0.0000;0.5167;1.0334;0.7751;11.1093;21.7020;27.1275;43.6623;32.0363;20.1518;5.4255;0.5167;0.0000;0.0000;40.25;25.56;25.75;
407.1;NaCl;20;200;;148.0000;143.2963;;1.0292;0.2573;0.2573;0.7719;0.5146;1.5438;6.4326;15.4383;28.0462;41.6833;25.4732;16.9821;4.6315;0.5146;0.2573;0.0000;40.27;25.58;25.77;
408.6;NaCl;20;200;;183.0000;142.7836;;0.5147;0.0000;0.7721;0.5147;0.0000;1.8015;5.4046;16.9857;19.3020;34.7436;29.8537;22.9050;6.6914;2.8310;0.7721;0.2574;40.20;25.39;25.74;
410.0;NaCl;20;200;;150.0000;154.3006;;1.0262;0.2566;0.2566;0.7697;1.0262;1.2828;6.6705;18.4723;31.5568;37.7142;26.4256;22.0641;5.1312;1.0262;0.7697;0.5131;40.19;25.78;25.75;
411.4;NaCl;20;200;;165.0000;136.6736;;1.0257;0.2564;0.0000;0.7693;0.5128;1.2821;4.8720;13.3339;19.2316;37.1812;30.5142;22.0523;4.3592;1.2821;0.5128;0.0000;40.15;25.70;25.78;
412.8;NaCl;20;200;;197.0000;147.4031;;1.0251;0.0000;0.7688;0.5125;1.0251;0.7688;4.6129;15.3764;22.0395;43.0540;33.0593;18.4517;6.6631;0.2563;0.2563;0.0000;40.14;25.58;25.80;
414.2;NaCl;20;200;;179.0000;156.8683;;1.5389;0.2565;0.0000;0.0000;0.2565;1.2824;7.6944;23.3398;25.3917;42.5760;27.7000;18.4667;7.9509;0.7694;0.2565;0.0000;40.17;25.49;25.92;
415.6;NaCl;20;200;;189.0000;109.4868;;1.0219;0.2555;0.2555;0.0000;0.5110;0.5110;3.8321;10.2190;16.6060;25.0367;20.6936;19.4162;7.6643;3.5767;0.2555;0.0000;40.15;25.43;26.04;
417.0;NaCl;20;200;;207.0000;162.1933;;0.5109;0.0000;0.5109;0.0000;0.5109;1.2773;4.0874;11.4959;22.2255;45.9837;30.1449;32.6996;11.4959;1.5328;0.2555;0.0000;40.16;25.30;25.95;
418.4;NaCl;20;200;;154.0000;148.9530;;3.3817;0.5203;0.0000;1.0405;0.2601;0.5203;6.5033;16.3882;17.6889;34.8575;27.8340;23.9320;13.7869;1.5608;1.3007;0.0000;40.12;25.30;25.85;
419.8;NaCl;20;200;;160.0000;146.3625;;2.8624;0.0000;0.7806;0.2602;0.5204;0.5204;4.4236;15.3526;20.5569;40.0730;30.9655;21.8580;6.7656;1.3011;0.5204;0.2602;40.14;25.62;25.98;
421.2;NaCl;20;200;;160.0000;167.6045;;1.8215;0.0000;0.2602;0.2602;0.7807;0.5204;3.6431;13.7917;20.8176;39.0330;32.5275;33.5684;14.5723;4.9442;1.5613;0.2602;40.18;26.19;25.89;
422.7;NaCl;20;200;;136.0000;179.0026;;2.0802;0.0000;0.2600;0.2600;0.5201;0.2600;3.9005;13.2616;17.9421;43.9452;44.9853;34.8441;14.3017;2.0802;0.7801;0.2600;40.20;26.19;25.82;
424.1;NaCl;20;200;;130.0000;153.5936;;1.3004;0.2601;0.0000;1.0403;0.5201;1.3004;3.3809;10.1428;18.4650;35.6297;38.4905;30.6884;9.3625;2.8608;0.7802;0.0000;40.18;26.29;25.88;
425.5;NaCl;20;200;;144.0000;138.0529;;0.7800;0.0000;0.2600;0.2600;0.2600;0.7800;4.4198;12.4794;19.4990;40.2980;25.7387;22.0989;7.2796;3.1198;0.7800;0.5200;40.17;26.28;25.95;
426.9;NaCl;20;200;;199.0000;152.8165;;0.5200;0.0000;0.0000;0.7801;0.2600;0.0000;3.9003;16.3813;22.6218;40.0432;28.6023;26.7821;8.8407;3.3803;1.0401;0.2600;40.16;26.08;25.93;
428.3;NaCl;20;200;;156.0000;139.6070;;0.2601;0.0000;0.2601;0.5203;0.2601;1.5608;5.2025;16.9082;21.8506;38.4987;22.8911;21.5905;7.0234;2.6013;0.7804;0.0000;40.19;25.88;25.90;
429.7;NaCl;20;200;;165.0000;135.9808;;0.7798;0.0000;0.5199;0.0000;0.7798;1.2997;3.3793;13.7770;24.9545;35.0923;23.1349;23.1349;7.5383;1.5597;0.5199;0.0000;40.19;26.20;25.89;
431.1;NaCl;20;200;;171.0000;145.5642;;2.3402;0.0000;0.2600;0.2600;0.5200;0.7801;1.8201;12.7410;18.9815;33.0226;28.3423;33.2826;9.8808;3.6403;0.2600;0.0000;40.20;26.29;25.83;
432.5;NaCl;20;200;;150.0000;144.0331;;1.8071;0.2582;0.0000;0.2582;0.0000;1.2908;3.6142;13.1662;22.9763;42.5964;24.7834;21.4273;9.8101;2.0653;0.5163;0.0000;40.19;26.14;25.82;
433.9;NaCl;20;200;;146.0000;124.9543;;1.8101;0.2586;0.0000;1.0343;0.5172;0.2586;2.8444;13.4462;19.6522;36.7185;20.9451;16.8078;8.2746;2.0686;0.7757;0.0000;40.20;26.13;25.90;
435.3;NaCl;20;200;;183.0000;124.4390;;0.7760;0.0000;0.5173;0.2587;1.2933;0.7760;3.3626;10.0879;15.2612;34.4023;25.3491;19.9171;8.7946;2.8453;0.7760;0.5173;40.22;26.10;25.88;
436.8;NaCl;20;200;;150.0000;122.6355;;0.7758;0.0000;0.0000;0.7758;0.5172;0.5172;3.3617;10.6023;16.0327;29.7381;27.4108;20.1702;10.3437;2.0687;0.7758;0.0000;40.19;26.03;25.84;
438.2;NaCl;20;200;;171.0000;145.0500;;2.0696;0.0000;0.2587;0.0000;0.5174;1.0348;5.6915;14.4874;22.2484;32.3379;28.7160;22.5071;10.8655;3.6218;1.2935;0.0000;40.23;26.04;25.73;
439.6;NaCl;20;200;;169.0000;137.3132;;1.2932;0.2586;0.5173;0.0000;0.5173;0.5173;4.9141;15.2597;21.9843;31.8125;26.1225;21.4670;9.8283;1.5518;1.5518;0.2586;40.24;26.00;25.72;
441.0;NaCl;20;200;;142.0000;149.9283;;2.5906;0.0000;0.2591;1.0363;0.7772;0.5181;2.0725;10.3625;20.7251;36.7870;31.3467;27.4607;12.6941;3.1088;0.5181;0.2591;40.26;25.92;25.90;
442.4;NaCl;20;200;;205.0000;141.1545;;0.7774;0.0000;0.2591;0.5183;0.5183;0.5183;5.1829;10.8842;22.5458;35.2440;29.2836;22.2866;10.6250;2.8506;0.2591;0.0000;40.24;25.95;25.96;
443.8;NaCl;20;200;;165.0000;23.4827;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2591;1.8135;4.6632;5.1814;3.3679;5.9586;1.8135;0.5181;0.0000;0.0000;40.26;25.98;26.14;
445.2;NaCl;20;200;;199.0000;139.1153;;1.0334;0.0000;0.0000;0.5167;0.2583;0.5167;8.7838;15.2424;21.7011;28.4181;28.4181;22.7345;10.0755;2.0668;0.0000;0.0000;40.21;25.75;26.35;
446.6;NaCl;20;200;;163.0000;147.0868;;2.5813;0.0000;0.2581;0.0000;0.2581;1.0325;4.3882;17.0366;27.3618;39.4940;27.6200;19.3598;6.1951;2.0650;0.0000;0.0000;40.20;25.72;26.39;
448.0;NaCl;20;200;;152.0000;154.0297;;2.5790;0.0000;0.0000;0.2579;0.5158;0.5158;2.3211;12.1212;18.8266;44.6164;34.3005;23.9846;11.3475;2.3211;0.5158;0.2579;40.23;25.78;26.34;
449.4;NaCl;20;200;;144.0000;157.3726;;3.0970;0.0000;0.0000;0.5162;0.0000;0.7743;4.9036;14.9690;18.5822;39.4872;29.6799;30.1961;11.0977;3.0970;1.2904;0.2581;40.23;25.80;26.39;
450.8;NaCl;20;200;;165.0000;160.9726;;3.0978;0.0000;0.2581;0.0000;0.2581;0.5163;2.3233;14.1981;18.3284;46.9828;31.2358;30.7195;9.0351;4.1304;0.5163;0.0000;40.22;25.79;26.38;
452.3;NaCl;20;200;;154.0000;148.3725;;1.2912;0.0000;0.0000;0.5165;0.0000;0.7747;4.9067;11.1046;17.0443;35.8963;30.4731;27.6324;14.2036;4.1319;0.7747;0.2582;40.24;25.81;26.19;
453.7;NaCl;20;200;;175.0000;143.7648;;1.5400;0.2567;0.0000;1.2834;0.5133;1.2834;4.3635;10.0103;21.3040;36.7044;33.1110;23.8707;8.2136;1.7967;0.0000;0.0000;40.24;25.71;26.11;
455.1;NaCl;20;200;;183.0000;154.5088;;0.5135;0.0000;0.2567;1.5405;0.2567;1.2837;3.5944;14.1210;25.1611;42.8765;27.7285;26.4448;7.7024;2.8242;0.7702;0.0000;40.21;25.68;25.99;
456.5;NaCl;20;200;;197.0000;154.2529;;1.5405;0.0000;0.0000;0.5135;0.5135;0.0000;6.6757;13.0946;22.0811;42.6216;37.2297;23.6216;6.1622;0.7703;0.0000;0.0000;40.24;25.74;26.06;
457.9;NaCl;20;200;;205.0000;146.5787;;1.5407;0.0000;0.0000;0.5136;0.2568;0.5136;2.5678;15.6638;23.3674;38.2609;26.7056;25.4216;10.2714;1.7975;0.2568;0.0000;40.22;25.89;26.03;
459.3;NaCl;20;200;;199.0000;147.6019;;4.1078;0.2567;0.0000;0.0000;0.5135;0.5135;4.6213;15.6612;20.5392;31.3223;26.4443;27.4712;13.6072;1.7972;1.0270;0.2567;40.23;25.99;26.00;
460.7;NaCl;20;200;;171.0000;144.0478;;1.5384;0.5128;0.2564;0.7692;0.5128;2.0512;5.1281;13.8459;15.8971;35.6403;31.2814;25.8969;9.7434;1.0256;0.5128;0.0000;40.22;25.82;26.03;
462.1;NaCl;20;200;;167.0000;147.1126;;1.2814;0.0000;0.0000;0.7689;0.7689;1.0251;6.4071;17.1710;23.0656;38.4426;29.2164;18.9650;8.4574;1.5377;0.5126;0.0000;40.22;25.85;25.97;
463.5;NaCl;20;200;;175.0000;142.2600;;1.7947;0.0000;0.0000;0.7692;0.7692;1.5383;4.8714;11.0247;19.9983;32.3049;27.6899;28.9719;9.9991;2.8203;0.2564;0.0000;40.21;25.72;26.03;
464.9;NaCl;20;200;;183.0000;139.7632;;2.8004;0.0000;0.0000;0.0000;1.0183;1.0183;6.8737;16.0387;19.8574;26.9857;25.7128;26.9857;10.4379;1.7821;0.5092;0.2546;40.22;25.88;25.97;
466.3;NaCl;20;200;;179.0000;152.4886;;1.0210;0.2552;0.7657;0.2552;1.0210;1.7867;5.1050;15.3149;21.9513;40.8396;29.6087;23.4828;9.6994;1.7867;0.2552;0.0000;40.20;25.93;25.97;
467.7;NaCl;20;200;;217.0000;164.4336;;3.3179;0.0000;0.0000;0.7657;0.0000;0.7657;4.5941;13.0165;16.5897;43.1332;44.6645;24.2464;12.2508;1.0209;0.5105;0.2552;40.20;25.81;25.97;
469.1;NaCl;20;200;;193.0000;164.4336;;1.7864;0.0000;0.0000;0.2552;0.2552;0.2552;4.8487;16.0772;19.1395;43.3828;36.2374;29.0920;10.4629;2.5519;0.2552;0.5104;40.20;25.77;26.01;
470.6;NaCl;20;200;;163.0000;149.4388;;1.5315;0.0000;0.0000;0.2552;0.2552;0.7657;5.6154;16.3358;21.9513;37.0109;31.3955;26.0353;8.1679;0.2552;0.2552;0.2552;40.19;25.70;26.17;
472.0;NaCl;20;200;;150.0000;150.9977;;2.8147;0.2559;0.2559;0.2559;1.0235;1.5353;5.6293;17.6556;26.8672;39.1494;26.8672;19.7026;9.2116;0.2559;0.2559;0.0000;40.18;25.80;26.26;
473.4;NaCl;20;200;;191.0000;147.9421;;1.2784;0.0000;0.0000;0.2557;0.5114;1.5341;4.8579;13.0397;23.5226;37.0737;27.3578;25.5681;9.4602;3.0682;0.7670;0.2557;40.20;25.71;26.50;
474.8;NaCl;20;200;;165.0000;141.8309;;1.2781;0.0000;0.0000;0.7668;0.7668;1.2781;4.0898;12.2695;21.2161;37.3198;30.1626;22.7497;8.1797;1.5337;0.7668;0.0000;40.15;25.73;26.58;
476.2;NaCl;20;200;;179.0000;141.1099;;0.7626;0.2542;0.2542;0.0000;0.5084;2.0336;7.6260;16.5231;25.4201;36.6050;20.8445;22.6239;5.5924;2.2878;0.2542;0.0000;40.16;25.73;26.66;
477.6;NaCl;20;200;;189.0000;139.3365;;0.2543;0.2543;0.2543;0.0000;0.5086;0.5086;8.9003;21.3607;25.9380;29.4981;23.9036;17.8006;7.6288;2.7972;0.2543;0.0000;40.19;25.79;26.86;
479.0;NaCl;20;200;;191.0000;133.0031;;2.5432;0.0000;0.2543;0.0000;1.2716;0.0000;3.3062;15.5136;18.0568;33.5704;33.8247;18.3111;5.0864;1.2716;0.5086;0.0000;40.19;25.94;26.94;
480.4;NaCl;20;200;;193.0000;132.2430;;0.7632;0.0000;0.5088;0.7632;1.0176;0.7632;6.3601;13.2290;21.6242;34.3444;25.9491;19.3346;6.8689;0.5088;0.7632;0.0000;40.14;25.76;26.84;
481.9;NaCl;20;200;;177.0000;129.2030;;0.2545;0.0000;0.0000;0.5090;0.5090;2.5448;5.0896;17.5591;18.3225;37.9174;23.6666;15.5232;6.1075;1.5269;0.2545;0.0000;40.15;25.73;26.89;
483.3;NaCl;20;200;;181.0000;134.2697;;1.5257;0.0000;0.0000;1.0171;0.5086;1.0171;7.8826;18.0537;21.6136;27.9705;26.4449;19.5794;6.8655;1.2714;0.7628;0.2543;40.15;25.59;26.79;
484.7;NaCl;20;200;;144.0000;143.6751;;2.0354;0.2544;0.2544;1.2721;0.2544;1.2721;5.8518;18.5731;23.9161;32.8210;32.5666;17.5554;5.3430;2.2898;0.0000;0.0000;40.14;25.69;26.66;
486.1;NaCl;20;200;;154.0000;140.3809;;1.0179;0.0000;0.5090;0.7635;0.5090;1.5269;6.3622;15.7782;24.4307;34.3557;26.7211;19.3410;6.3622;2.7994;0.2545;0.2545;40.13;25.49;26.49;
487.5;NaCl;20;200;;165.0000;133.7044;;1.2615;0.5046;0.2523;0.5046;0.7569;0.5046;3.5323;10.3444;19.6797;33.5564;31.0333;23.2119;7.0645;1.5138;0.5046;0.0000;40.17;25.60;26.38;
488.9;NaCl;20;200;;181.0000;130.9398;;0.5044;0.0000;0.2522;1.0088;0.2522;1.2611;3.0265;11.6017;15.8893;36.8229;33.2920;17.9070;7.3141;1.7655;0.2522;0.2522;40.17;25.59;26.38;
490.3;NaCl;20;200;;167.0000;121.6408;;0.7570;0.0000;0.0000;0.7570;1.2616;1.0093;9.0835;15.3915;16.1485;37.3433;21.1949;13.3730;5.0464;0.7570;0.0000;0.0000;40.16;25.54;26.43;
