Zeit_s;Material;Fluss_lpm;Durchmesser_nm;Kommentar;CPC_conc;OPC_conc;OPC_SampleFlow;OPC_Bin0;OPC_Bin1;OPC_Bin2;OPC_Bin3;OPC_Bin4;OPC_Bin5;OPC_Bin6;OPC_Bin7;OPC_Bin8;OPC_Bin9;OPC_Bin10;OPC_Bin11;OPC_Bin12;OPC_Bin13;OPC_Bin14;OPC_Bin15;T1_C;T2_C;T3_C;T4_C
0.0;NaCl;20;200;;162.0000;;;;;;;;;;;;;;;;;;;39.33;26.94;26.40;
1.4;NaCl;20;200;;167.0000;;;;;;;;;;;;;;;;;;;39.40;27.12;26.31;
2.8;NaCl;20;200;;146.0000;;;;;;;;;;;;;;;;;;;39.36;27.08;26.12;
4.2;NaCl;20;200;;199.0000;;;;;;;;;;;;;;;;;;;39.43;27.22;26.05;
5.6;NaCl;20;200;;191.0000;;;;;;;;;;;;;;;;;;;39.43;27.18;26.03;
7.0;NaCl;20;200;;199.0000;219.8081;;2.7177;0.0000;1.8118;2.7177;4.5296;2.7177;7.7002;21.2889;24.9125;50.7310;40.3130;43.4837;13.1357;2.2648;1.8118;0.4530;39.44;27.16;26.01;
8.5;NaCl;20;200;;150.0000;198.1977;;1.7257;0.8628;0.8628;3.8828;5.6085;3.0199;8.1970;28.0424;22.0025;40.5536;37.1022;32.3566;9.9227;3.8828;0.8628;0.0000;39.44;29.18;26.03;
9.9;NaCl;20;200;;193.0000;198.3649;;0.0000;0.4274;0.0000;1.7097;7.2662;3.4194;11.9679;28.6376;25.2182;42.7426;35.9038;28.6376;9.4034;3.4194;0.4274;0.0000;39.41;29.36;26.11;
11.3;NaCl;20;200;;191.0000;187.2973;;0.4273;0.0000;1.2819;2.1364;6.8366;4.2729;8.1185;22.2190;35.0377;51.7020;27.7738;16.6643;9.8277;0.8546;0.8546;0.0000;39.42;29.40;26.17;
12.7;NaCl;20;200;;179.0000;227.3108;;0.0000;0.0000;0.8547;3.8462;5.9829;5.9829;8.9744;29.4874;32.9062;53.4192;44.4447;25.6412;12.3932;3.8462;0.4274;0.0000;39.44;29.42;26.29;
14.1;NaCl;20;200;;179.0000;208.8411;;1.2513;0.4171;0.4171;2.0855;5.8393;2.0855;17.1009;25.8599;30.4480;48.8001;32.1163;32.1163;7.9248;2.5026;0.8342;0.0000;39.46;29.37;26.33;
15.5;NaCl;20;200;;215.0000;214.2386;;0.8343;0.0000;1.2514;0.8343;5.4227;2.9199;12.5139;36.7075;33.7876;47.9701;34.6219;25.0279;10.4283;2.0857;0.8343;0.0000;39.47;29.16;26.42;
16.9;NaCl;20;200;;177.0000;225.4488;;2.0853;0.0000;0.8341;5.8390;4.5878;4.5878;11.6779;32.5313;33.3655;50.0482;38.3703;27.1094;12.5121;1.2512;0.4171;1.2512;39.57;29.38;26.44;
18.3;NaCl;20;200;;223.0000;209.2563;;2.9162;0.0000;0.8332;1.6664;4.9991;4.9991;5.4157;14.1642;30.4115;48.7416;40.8263;37.0770;14.1642;2.9162;0.4166;0.4166;39.58;29.20;26.63;
19.7;NaCl;20;200;;199.0000;122.0662;;2.0828;0.0000;0.0000;0.8331;2.0828;2.0828;2.4994;10.4140;17.0789;32.4917;25.8267;17.9121;7.4981;0.8331;0.8331;0.0000;39.60;29.01;26.70;
21.2;NaCl;20;200;;201.0000;231.4757;;1.6567;0.0000;0.8284;7.4553;4.5560;3.7277;9.5263;28.9930;28.5788;54.6725;41.8327;34.3774;12.8397;1.6567;1.6567;0.0000;39.54;28.95;26.74;
22.6;NaCl;20;200;;248.0000;251.6937;;2.0708;0.0000;0.4142;2.8992;5.3842;4.1417;23.1934;46.3868;43.0734;54.2560;31.0626;27.3351;8.6975;3.7275;0.0000;0.0000;39.54;28.77;26.79;
24.0;NaCl;20;200;;244.0000;246.2982;;4.5692;0.4154;1.2461;2.9077;4.5692;4.1538;13.7075;35.3072;41.9533;66.0452;36.9687;24.0920;9.5537;1.6615;0.4154;0.0000;39.54;28.50;26.88;
25.4;NaCl;20;200;;207.0000;123.5623;;0.8298;0.0000;0.0000;0.8298;2.0745;2.0745;3.7342;12.0323;15.7665;32.3628;27.7988;19.0857;4.1491;2.0745;1.2447;0.0000;39.61;27.85;26.99;
26.8;NaCl;20;200;;217.0000;258.2825;;1.6602;0.0000;1.6602;2.0753;7.0560;6.6409;13.2819;27.3938;38.1854;57.2780;43.9962;39.0155;15.7722;3.7355;1.2452;0.4151;39.57;26.50;27.01;
28.2;NaCl;20;200;;231.0000;250.4307;;2.4905;0.0000;0.8302;1.2452;1.6603;6.2261;14.5277;38.1870;36.9418;65.9971;41.0925;27.3950;11.6221;3.3206;0.0000;0.0000;39.57;25.41;27.14;
29.6;NaCl;20;200;;235.0000;315.0355;;2.1103;0.4221;0.4221;4.2206;3.3765;3.7985;9.7073;31.6543;35.8749;56.9778;59.5101;68.7954;27.0117;10.5514;1.2662;0.4221;39.54;24.91;27.19;
31.0;NaCl;20;200;;229.0000;315.0355;;4.6476;0.0000;0.8450;1.2675;4.6476;5.9151;12.6753;35.4908;43.0960;84.0795;51.9687;46.4761;17.3229;5.4926;2.5351;0.0000;39.60;24.97;27.15;
32.4;NaCl;20;200;;231.0000;184.2264;;2.1116;0.0000;0.0000;0.4223;0.4223;1.2670;2.5340;18.1601;21.9611;38.0096;40.5436;28.2960;21.5388;7.6019;2.1116;0.0000;39.66;25.03;27.18;
33.9;NaCl;20;200;;213.0000;260.3564;;2.5325;0.0000;0.8442;3.3767;1.2663;3.7988;5.0650;21.1042;32.9226;64.5790;49.3839;52.3385;18.1496;4.6429;1.2663;0.0000;39.65;25.03;27.19;
35.3;NaCl;20;200;;229.0000;275.8579;;3.3327;0.4166;1.6664;0.4166;0.0000;3.3327;9.5816;30.8278;42.4924;72.0705;50.4077;42.0758;15.8305;3.3327;0.8332;0.4166;39.65;25.00;27.01;
36.7;NaCl;20;200;;229.0000;259.2650;;7.0816;0.0000;0.4166;2.4994;2.0828;2.4994;13.7467;25.8271;28.7430;59.5689;47.9051;45.4057;19.5786;4.1657;0.8331;0.0000;39.63;24.92;26.79;
38.1;NaCl;20;200;;181.0000;51.8530;;0.8328;0.0000;0.0000;0.4164;0.4164;0.0000;0.4164;4.1638;6.6621;10.4095;13.3241;9.9931;4.9965;0.4164;0.0000;0.0000;39.65;24.94;26.70;
39.5;NaCl;20;200;;211.0000;260.0946;;3.3317;0.0000;0.8329;2.4988;1.6659;4.5811;11.2446;26.2375;31.2351;64.1360;50.3926;43.3126;18.3246;2.9153;0.4165;0.0000;39.63;25.05;26.62;
40.9;NaCl;20;200;;231.0000;160.6892;;3.7118;0.4124;0.4124;0.4124;1.2373;1.2373;8.6609;13.6099;28.0447;28.8695;32.5813;26.8074;11.5478;2.4745;0.8248;0.4124;39.64;24.89;26.66;
42.3;NaCl;20;200;;191.0000;168.0867;;4.5383;0.0000;0.0000;2.0629;3.3006;2.4754;4.1257;15.6777;18.9783;33.4183;35.0686;30.9429;14.8526;2.4754;0.4126;0.4126;39.63;24.85;26.63;
43.7;NaCl;20;200;;181.0000;246.9929;;4.5387;0.0000;0.4126;1.2378;1.6504;1.2378;17.3295;32.5960;41.6733;55.7019;39.6103;32.5960;12.7908;5.3639;0.8252;0.4126;39.67;25.03;26.59;
45.1;NaCl;20;200;;246.0000;265.4865;;2.0636;0.0000;0.8254;3.3017;1.6509;3.3017;10.3178;30.1281;36.7315;63.9705;44.5730;44.5730;15.6831;6.1907;2.4763;0.8254;39.65;25.01;26.65;
46.5;NaCl;20;200;;235.0000;257.2671;;2.0635;0.0000;0.8254;2.8889;0.8254;2.4762;11.1428;25.1744;40.4442;63.9678;49.5235;38.7934;12.7936;5.3650;0.8254;1.2381;39.65;24.95;26.63;
48.0;NaCl;20;200;;213.0000;265.8975;;0.4126;0.0000;1.2378;1.6504;2.0630;3.7135;18.1547;30.5329;36.3094;59.8280;48.2750;35.8968;21.8682;6.1891;0.4126;0.4126;39.67;24.94;26.71;
49.4;NaCl;20;200;;252.0000;233.8418;;3.7124;0.0000;0.8250;3.2999;2.4750;0.8250;6.1874;18.9746;27.2245;59.3989;42.0742;41.2492;18.5621;8.6623;0.8250;0.4125;39.70;25.01;26.77;
50.8;NaCl;20;200;;197.0000;237.5405;;3.2991;0.0000;0.0000;2.8867;4.5362;1.2372;2.8867;17.3202;28.0423;50.7235;62.2703;44.5377;13.6087;3.2991;2.8867;0.8248;39.72;25.07;26.85;
52.2;NaCl;20;200;;242.0000;195.6216;;3.2999;0.0000;0.4125;2.4749;1.6499;2.0624;4.9498;15.2619;25.9865;50.7355;39.5984;30.5238;14.0244;4.9498;0.4125;0.0000;39.66;24.89;26.86;
53.6;NaCl;20;200;;244.0000;214.6405;;4.0439;0.0000;0.4044;2.4264;3.2351;2.0220;7.2791;25.8812;25.8812;50.5492;31.5427;33.5647;21.0285;5.2571;0.8088;1.6176;39.74;25.13;26.94;
55.0;NaCl;20;200;;217.0000;156.2486;;2.4269;0.0000;0.4045;0.8090;2.4269;2.0224;1.2134;10.9210;21.8419;31.5495;29.1226;28.7181;19.8195;3.6403;1.6179;0.4045;39.72;25.06;26.93;
56.4;NaCl;20;200;;195.0000;234.7757;;2.0218;0.0000;0.4044;2.0218;0.8087;1.2131;4.4479;21.0262;32.3480;53.7786;44.8829;46.0959;19.8132;6.0653;0.8087;0.0000;39.74;25.06;26.94;
57.9;NaCl;20;200;;205.0000;240.4135;;3.6376;0.0000;1.2125;1.6167;1.6167;1.2125;9.2961;16.5713;31.5258;64.6683;53.3514;36.7801;13.7420;4.0418;1.6167;0.4042;39.71;24.99;26.98;
59.3;NaCl;20;200;;219.0000;45.1027;;0.0000;0.0000;0.0000;0.4043;1.2130;0.0000;0.8086;6.0649;4.8519;13.3427;6.0649;8.4908;2.0216;1.6173;0.4043;0.0000;39.72;25.05;26.95;
60.7;NaCl;20;200;;217.0000;233.5676;;6.0620;0.0000;0.0000;0.4041;2.4248;0.8083;10.5075;33.9472;35.1596;54.9622;34.7555;30.7142;17.3778;5.6579;1.6165;0.0000;39.70;24.96;26.96;
62.1;NaCl;20;200;;225.0000;217.8622;;2.8296;0.0000;0.4042;2.4254;2.8296;2.8296;8.8930;24.2537;41.2314;48.5075;37.5933;24.2537;14.9565;5.2550;2.4254;0.0000;39.72;25.02;26.92;
63.5;NaCl;20;200;;242.0000;248.4676;;4.4485;0.0000;0.0000;1.2132;1.2132;0.8088;11.3235;29.5220;38.0146;55.4043;49.7425;34.7793;14.1544;7.2794;0.8088;0.8088;39.71;24.88;26.86;
64.9;NaCl;20;200;;181.0000;241.2189;;3.2338;0.0000;1.2127;2.0211;1.6169;2.8296;11.7226;27.0833;32.7426;61.4428;42.0398;33.5510;18.5945;3.6381;0.4042;0.0000;39.71;25.07;26.74;
66.3;NaCl;20;200;;215.0000;261.7568;;4.0429;0.0000;0.4043;0.8086;2.4257;3.2343;11.7244;26.2788;38.8118;65.0906;49.7276;38.0032;15.7673;5.2558;1.2129;0.0000;39.73;24.99;26.64;
67.7;NaCl;20;200;;217.0000;239.6396;;2.7704;0.0000;0.3958;3.1661;1.1873;1.5831;12.2687;30.0782;35.6189;60.1563;35.6189;36.8062;15.4348;4.3534;0.3958;0.7915;39.69;24.92;26.59;
69.1;NaCl;20;200;;195.0000;225.4504;;1.9791;0.0000;0.7916;0.7916;1.5833;3.5624;10.2914;36.0200;34.0409;53.0405;32.4576;31.6660;13.4580;5.9374;0.3958;0.3958;39.71;25.01;26.48;
70.5;NaCl;20;200;;240.0000;230.9685;;1.9784;0.0000;1.5827;0.3957;3.5610;1.1870;13.8485;30.4667;36.0061;53.4157;34.8191;40.3585;10.6831;2.7697;0.7913;0.0000;39.69;24.86;26.39;
72.0;NaCl;20;200;;235.0000;220.0771;;4.2698;0.3882;0.7763;1.1645;2.3290;1.9408;10.4804;26.0068;29.8884;45.8031;38.0398;38.0398;16.6909;4.2698;0.3882;0.3882;39.70;24.99;26.53;
73.4;NaCl;20;200;;209.0000;224.1956;;3.4495;0.3833;1.1498;1.1498;1.5331;0.0000;6.8990;22.9965;26.0627;57.4913;48.2927;40.6272;13.0314;1.5331;0.3833;0.0000;39.74;25.67;26.56;
74.8;NaCl;20;200;;248.0000;235.4872;;3.5935;0.3993;0.7986;2.3957;2.3957;1.1978;8.7842;27.1511;44.7195;59.0937;41.5253;30.7447;10.7806;1.5971;1.1978;0.0000;39.80;25.66;26.47;
76.2;NaCl;20;200;;209.0000;54.0984;;0.7987;0.0000;0.0000;0.3993;0.3993;0.0000;1.9967;4.7921;5.1914;12.3796;16.3730;9.1849;1.9967;0.7987;0.0000;0.0000;39.78;25.28;26.38;
77.6;NaCl;20;200;;197.0000;275.2654;;4.3938;0.0000;0.7989;1.5977;1.1983;1.5977;10.3853;34.3515;35.9492;70.3007;45.9351;46.3345;17.1757;4.3938;1.1983;0.7989;39.76;25.29;26.31;
79.0;NaCl;20;200;;239.0000;269.7388;;3.1704;0.3963;0.0000;1.1889;3.1704;3.1704;8.3223;31.3079;43.9895;68.5603;49.9341;39.6302;13.4743;3.1704;0.7926;0.3963;39.79;25.30;26.31;
80.4;NaCl;20;200;;211.0000;54.6892;;2.3205;0.7735;0.0000;0.0000;1.5470;1.1603;1.5470;6.5748;5.8013;12.7628;9.6688;6.9615;3.8675;1.9338;0.0000;0.0000;39.78;25.32;26.24;
81.8;NaCl;20;200;;225.0000;154.4392;;2.3196;0.0000;0.0000;0.3866;0.7732;2.3196;6.9587;17.3968;25.9019;37.4997;23.9689;25.1287;8.5051;3.4794;0.0000;0.3866;39.81;25.40;26.21;
83.2;NaCl;20;200;;217.0000;62.7770;;0.3868;0.0000;0.0000;0.0000;0.3868;0.0000;0.3868;6.5763;7.7369;16.6343;14.7000;11.6053;2.3211;1.5474;0.3868;0.3868;39.81;25.26;26.15;
84.6;NaCl;20;200;;211.0000;248.7794;;2.6858;0.3837;0.0000;0.7674;2.6858;1.1510;7.6736;23.7882;35.2986;66.7604;49.4948;37.9843;15.7309;4.6042;0.3837;0.3837;39.83;25.28;26.20;
86.0;NaCl;20;200;;205.0000;230.0541;;6.1377;0.0000;0.7672;2.6852;1.5344;2.3016;6.5213;20.7147;24.1672;55.6229;45.6491;44.1147;17.6459;1.9180;0.7672;0.3836;39.83;25.23;26.14;
87.5;NaCl;20;200;;215.0000;264.4475;;2.3014;0.0000;0.3836;1.9178;1.9178;1.9178;8.8220;23.0139;39.5072;68.6582;51.7813;46.0278;14.1919;3.0685;1.5343;0.3836;39.83;25.24;26.06;
88.9;NaCl;20;200;;193.0000;235.3563;;3.8226;0.3823;0.3823;1.1468;1.9113;1.5290;9.9388;21.0244;32.8746;59.6329;49.6941;38.6085;11.8501;2.6758;0.7645;0.0000;39.85;25.23;26.04;
90.3;NaCl;20;200;;211.0000;218.5995;;1.1474;0.0000;1.1474;0.3825;2.2947;0.7649;7.2666;21.4172;32.1259;49.3362;47.0415;41.6871;11.4735;2.2947;0.7649;0.3825;39.82;25.17;26.01;
91.7;NaCl;20;200;;203.0000;275.3307;;2.6328;0.8776;0.8776;1.3164;1.7552;2.6328;11.8477;31.1549;34.6654;64.9427;61.8711;45.1966;14.0417;1.7552;0.8776;0.0000;39.83;25.17;25.95;
93.1;NaCl;20;200;;242.0000;250.4198;;1.7551;0.0000;0.0000;1.3163;3.5103;4.8266;14.4798;32.0312;40.3681;55.2867;47.3886;34.2251;14.4798;1.3163;0.4388;0.0000;39.81;25.17;25.93;
94.5;NaCl;20;200;;215.0000;251.3007;;0.8701;0.4350;1.7402;0.8701;1.7402;1.7402;16.9666;32.6280;33.4981;57.4253;53.9450;34.8032;12.1811;2.1752;1.3051;0.0000;39.83;25.25;25.94;
95.9;NaCl;20;200;;235.0000;259.1395;;1.2833;0.4278;1.2833;2.9943;2.5666;2.1388;5.1331;35.5039;34.2207;66.3026;52.1865;38.9260;14.5438;1.2833;1.2833;0.0000;39.79;25.26;25.92;
97.3;NaCl;20;200;;223.0000;284.4038;;2.9837;0.4262;0.8525;2.1312;1.2787;2.1312;14.4924;50.2972;49.8709;69.9046;45.1822;33.2473;8.5249;3.4100;0.4262;0.4262;39.80;25.21;25.90;
98.7;NaCl;20;200;;223.0000;297.9873;;2.9826;0.0000;0.8522;2.5565;2.1304;1.7043;9.7999;26.4172;48.9996;78.3993;57.5212;45.5909;16.6172;3.8347;1.2782;0.4261;39.80;25.30;25.86;
100.1;NaCl;20;200;;201.0000;287.3752;;3.8364;0.0000;0.8525;3.8364;3.4101;1.7051;10.6566;24.2971;31.1174;74.1702;65.2186;50.7256;14.9193;2.9839;0.4263;0.4263;39.84;25.29;25.82;
101.5;NaCl;20;200;;217.0000;239.2744;;6.3484;0.4232;0.8465;0.8465;2.1161;2.5394;8.0413;15.6594;27.5097;55.4426;52.4800;47.8245;12.6968;6.7716;0.8465;0.0000;39.80;25.33;25.91;
102.9;NaCl;20;200;;237.0000;257.3885;;2.1150;0.0000;0.4230;2.1150;4.2301;3.3841;12.6903;28.3416;35.5327;63.8743;46.5309;41.0318;13.1133;4.2301;0.4230;0.4230;39.82;25.23;26.02;
104.4;NaCl;20;200;;225.0000;47.6021;;0.8457;0.0000;0.0000;0.0000;0.0000;0.8457;2.9598;6.3424;6.3424;11.4163;10.1479;7.1881;0.8457;0.4228;0.4228;0.0000;39.82;25.31;25.97;
105.8;NaCl;20;200;;250.0000;270.4475;;1.6923;0.0000;1.2692;2.1154;1.6923;2.9615;7.1922;32.5765;40.6149;57.1147;52.4609;45.6918;19.8844;5.9230;0.4231;0.0000;39.80;25.33;25.96;
107.2;NaCl;20;200;;203.0000;286.0340;;3.8063;0.0000;0.4229;1.6917;4.6522;4.6522;18.6088;40.1781;48.2137;65.1307;49.4825;35.5259;12.6878;1.6917;0.4229;0.0000;39.84;25.37;26.01;
108.6;NaCl;20;200;;254.0000;110.3695;;1.6921;0.0000;0.0000;1.6921;1.2691;0.0000;5.4992;9.7294;16.4977;26.6501;30.0342;10.1524;5.9222;1.6921;0.0000;0.0000;39.82;25.40;25.96;
110.0;NaCl;20;200;;233.0000;248.4229;;2.4857;0.8286;1.2429;1.6572;0.4143;2.0714;7.4572;24.0288;35.6288;62.1433;51.7861;40.1860;16.1573;2.4857;0.4143;0.4143;39.83;25.18;26.03;
111.4;NaCl;20;200;;225.0000;264.6560;;1.6474;0.4118;0.8237;2.8829;1.2355;2.4711;17.7095;43.6559;42.0085;71.2497;41.5967;25.5346;10.7081;3.2948;0.4118;0.0000;39.78;25.31;25.99;
112.8;NaCl;20;200;;237.0000;269.0010;;3.2762;0.4095;1.6381;2.0476;2.8667;4.0953;11.8762;35.6287;39.7240;65.1146;49.9621;33.5811;15.9715;4.0953;0.0000;0.0000;39.79;25.37;25.98;
114.2;NaCl;20;200;;233.0000;245.7691;;2.4568;0.0000;0.4095;0.4095;4.5041;3.2757;9.0082;29.4814;36.4423;66.7426;51.1830;31.5287;10.6461;0.8189;0.0000;0.0000;39.74;25.23;26.11;
115.7;NaCl;20;200;;217.0000;238.0100;;2.0818;0.0000;0.4164;2.4982;1.6655;2.4982;14.1564;25.8147;32.8929;57.4585;47.4657;31.6438;12.4910;5.4128;1.6655;0.8327;39.81;25.46;26.22;
117.1;NaCl;20;200;;187.0000;260.9282;;3.3161;0.4145;1.2435;2.9016;2.4871;3.3161;7.0468;19.8967;33.1612;63.0062;49.3273;53.0579;15.3370;6.6322;0.8290;0.0000;39.79;25.46;26.16;
118.5;NaCl;20;200;;246.0000;235.4636;;2.4715;0.4119;0.4119;2.8834;3.2954;2.0596;14.8291;37.0728;33.7774;49.0185;35.4251;32.5417;16.4768;4.9430;0.4119;0.4119;39.83;25.55;26.10;
119.9;NaCl;20;200;;237.0000;235.7730;;2.8622;0.0000;0.8178;2.0444;2.4533;0.8178;6.9510;23.3063;46.6125;65.0122;44.1593;28.6217;8.1776;3.6799;0.8178;0.4089;39.80;25.35;26.02;
121.3;NaCl;20;200;;268.0000;117.2757;;0.8175;0.0000;0.0000;0.8175;1.6350;1.2262;5.3136;13.0797;18.3934;26.9770;21.6633;19.2109;7.7661;0.0000;0.8175;0.0000;39.83;25.28;26.01;
122.7;NaCl;20;200;;223.0000;59.4523;;1.2262;0.0000;0.0000;0.0000;1.2262;0.8175;1.6350;3.6787;11.8535;13.4885;11.8535;9.8098;3.2699;0.4087;0.4087;0.0000;39.82;25.36;26.11;
124.1;NaCl;20;200;;258.0000;231.2937;;1.6349;0.0000;0.4087;2.4523;4.0872;2.4523;13.0792;30.6543;35.9677;56.8127;34.7416;35.9677;10.6268;0.8174;1.6349;0.8174;39.81;25.20;26.08;
125.5;NaCl;20;200;;276.0000;237.4018;;1.6349;0.0000;0.4087;1.6349;2.4523;1.2262;8.1745;27.3845;35.1503;48.2295;50.2731;41.6899;12.2617;6.1309;1.2262;0.4087;39.81;25.29;26.02;
126.9;NaCl;20;200;;189.0000;252.0613;;4.4976;0.0000;0.4089;2.0444;2.8621;1.2266;10.6307;29.0300;33.5276;65.4197;38.8430;40.4785;17.9904;4.0887;1.6355;0.4089;39.83;25.41;25.95;
128.3;NaCl;20;200;;219.0000;244.7315;;2.0440;0.4088;0.4088;4.9056;2.0440;2.0440;11.0377;23.3018;33.1131;63.3645;47.0124;34.7483;13.4905;6.5409;0.8176;0.4088;39.84;25.33;25.96;
129.7;NaCl;20;200;;229.0000;252.9630;;2.4382;0.0000;1.2191;1.6254;2.8445;2.8445;11.7845;34.5408;48.3571;58.5161;39.8235;32.1026;14.2227;2.8445;0.4064;0.4064;39.85;25.33;25.93;
131.2;NaCl;20;200;;207.0000;142.0640;;1.6248;0.0000;0.0000;0.0000;1.2186;2.0310;4.0620;19.9036;24.3718;31.6833;24.7780;16.2479;12.5921;1.6248;1.2186;1.2186;39.84;25.15;26.17;
132.6;NaCl;20;200;;197.0000;240.4160;;2.0315;0.4063;1.6252;3.2504;1.6252;2.8441;16.2520;34.1293;33.7230;52.8191;40.2238;32.0978;15.0331;3.6567;1.6252;0.0000;39.87;25.32;26.13;
134.0;NaCl;20;200;;260.0000;232.7259;;1.2189;0.0000;0.4063;1.6252;0.8126;1.2189;10.5636;21.5335;33.7223;55.6620;52.8180;30.0656;15.4391;6.5007;2.0315;0.0000;39.87;25.37;26.17;
135.4;NaCl;20;200;;201.0000;182.1334;;1.2190;0.0000;0.8127;0.8127;1.6253;1.6253;3.6570;18.6914;21.9421;47.5413;36.9766;28.4435;14.2218;4.8760;0.4063;0.0000;39.85;25.45;26.15;
136.8;NaCl;20;200;;195.0000;242.0350;;2.4379;0.0000;0.4063;3.6569;3.2505;0.8126;11.3769;26.8170;32.5055;69.8868;45.5077;31.2865;7.7200;4.8758;1.6253;0.8126;39.87;25.25;26.18;
138.2;NaCl;20;200;;189.0000;201.5609;;4.0645;0.0000;0.8129;2.4387;2.8451;1.6258;7.7225;22.7611;28.0450;54.8706;33.3288;23.5740;13.8193;4.8774;1.6258;0.0000;39.90;25.40;26.22;
139.6;NaCl;20;200;;274.0000;99.1529;;0.4029;0.0000;0.0000;0.8059;0.4029;0.4029;3.6264;9.2675;10.4763;18.1320;23.3701;16.5203;11.2821;4.0293;0.8059;0.0000;39.90;25.31;26.19;
141.0;NaCl;20;200;;211.0000;183.0515;;1.6119;0.0000;0.0000;0.4030;0.4030;0.8060;2.8208;19.3429;29.0143;48.3571;41.5065;25.7905;9.6714;2.8208;0.8060;0.4030;39.89;25.62;26.16;
142.4;NaCl;20;200;;242.0000;217.5744;;3.2246;0.4031;0.4031;0.8062;0.4031;2.8216;7.6585;26.2002;26.2002;54.0127;36.2772;38.2926;14.9140;4.8370;0.8062;1.2092;39.91;25.69;26.16;
143.8;NaCl;20;200;;197.0000;228.4785;;1.5964;0.3991;0.0000;1.1973;2.7938;1.5964;4.3902;21.1529;32.7271;55.0772;43.5030;41.9066;15.9644;4.7893;1.5964;0.3991;39.89;25.70;26.06;
145.2;NaCl;20;200;;213.0000;218.1293;;3.1990;0.0000;1.1996;1.1996;2.3993;1.5995;8.3975;23.9928;34.3897;51.5846;36.7890;34.7896;13.5959;3.5989;1.9994;0.3999;39.88;25.59;26.07;
146.6;NaCl;20;200;;201.0000;195.8387;;1.9988;0.0000;0.0000;1.5990;2.3986;0.7995;5.9964;23.5859;30.7815;43.1741;39.5763;31.1813;10.3938;4.7971;0.3998;0.0000;39.88;25.60;26.04;
148.1;NaCl;20;200;;237.0000;203.4016;;3.1969;0.0000;0.7992;3.5965;1.5985;1.9981;10.7896;16.7838;28.7723;47.5542;39.1622;32.3688;11.9884;3.1969;1.9981;0.3996;39.90;25.50;25.99;
149.5;NaCl;20;200;;233.0000;226.4678;;1.1943;0.3981;0.0000;1.9905;0.0000;1.5924;8.7581;27.8666;31.4494;54.1408;40.6056;37.4208;17.1180;3.9809;0.3981;0.3981;39.88;25.47;26.04;
150.9;NaCl;20;200;;195.0000;239.5561;;4.3801;0.7964;0.0000;0.7964;1.1946;1.9909;7.5656;21.5021;29.4659;63.3118;48.5789;40.6151;15.5293;2.7873;1.9909;0.0000;39.90;25.31;26.04;
152.3;NaCl;20;200;;199.0000;220.1219;;3.9807;0.0000;0.7961;1.5923;1.1942;3.5826;9.9517;27.0686;34.2339;48.9624;40.6030;33.4377;11.5440;3.5826;0.3981;0.0000;39.91;25.44;26.03;
153.7;NaCl;20;200;;223.0000;190.5628;;1.1815;0.7877;0.7877;0.7877;1.5753;2.3630;7.8767;19.6918;35.0513;43.3219;35.0513;29.5376;9.8459;3.1507;0.0000;0.3938;39.91;25.38;26.01;
155.1;NaCl;20;200;;187.0000;219.8955;;1.1752;0.3917;0.7835;1.9587;3.1339;1.9587;12.1440;24.6797;27.4219;48.5759;43.4832;37.9989;12.9275;2.3504;1.5670;0.3917;39.89;25.37;25.95;
156.5;NaCl;20;200;;225.0000;209.7474;;4.6701;0.3892;0.7783;0.7783;1.1675;1.1675;8.1726;26.8529;30.3555;48.6466;36.9714;37.3606;9.7293;2.3350;0.3892;0.7783;39.87;25.36;26.15;
157.9;NaCl;20;200;;225.0000;84.9416;;0.7722;0.0000;0.0000;0.3861;0.7722;0.7722;1.9306;8.8806;13.9001;27.8002;13.1279;9.6528;5.7917;1.1583;0.3861;0.0000;39.87;25.42;26.14;
159.3;NaCl;20;200;;219.0000;217.1583;;1.9304;0.0000;1.1582;1.9304;1.9304;0.7722;7.3355;24.7092;26.2535;56.7539;40.5385;40.9245;11.1963;1.5443;1.1582;0.0000;39.86;25.18;26.03;
160.7;NaCl;20;200;;201.0000;217.9270;;4.6313;0.0000;0.3859;2.7016;2.7016;1.5438;14.2798;40.1378;29.7174;46.3128;35.1205;25.8580;11.1923;3.4735;0.7719;0.0000;39.83;25.25;25.96;
162.1;NaCl;20;200;;187.0000;218.6957;;1.1576;0.3859;0.3859;0.7717;1.5434;2.7010;9.6464;31.6403;36.6565;55.9493;39.7433;25.0807;7.3313;3.4727;2.7010;0.3859;39.88;25.16;26.07;
163.5;NaCl;20;200;;239.0000;205.8939;;0.7690;0.3845;1.1535;1.5381;2.6916;4.2297;14.9961;28.4541;28.4541;43.0657;33.0683;30.3767;14.9961;1.9226;0.3845;0.3845;39.85;25.06;26.04;
165.0;NaCl;20;200;;199.0000;37.1221;;0.0000;0.0000;0.0000;0.0000;0.3842;0.3842;1.1525;3.8418;7.2994;10.7570;6.5310;4.9943;0.7684;0.3842;0.7684;0.0000;39.84;24.94;25.94;
166.4;NaCl;20;200;;201.0000;234.2138;;3.8391;0.0000;1.1517;2.6874;0.7678;5.3748;10.3657;35.3201;34.9362;55.6676;44.1502;30.3292;8.0622;1.1517;0.7678;0.3839;39.86;25.04;25.95;
