Zeit_s;Material;Fluss_lpm;Durchmesser_nm;Kommentar;CPC_conc;OPC_conc;OPC_SampleFlow;OPC_Bin0;OPC_Bin1;OPC_Bin2;OPC_Bin3;OPC_Bin4;OPC_Bin5;OPC_Bin6;OPC_Bin7;OPC_Bin8;OPC_Bin9;OPC_Bin10;OPC_Bin11;OPC_Bin12;OPC_Bin13;OPC_Bin14;OPC_Bin15;T1_C;T2_C;T3_C;T4_C
164.9;NaCl;20;200;;158.0000;118.0920;;2.6620;0.0000;0.2958;2.3662;0.5915;1.4789;4.7324;12.7183;17.1549;26.6197;20.4084;18.3380;8.2817;2.9577;0.0000;0.0000;39.73;26.24;27.52;
166.3;NaCl;20;200;;160.0000;121.0369;;0.5911;0.0000;0.2955;1.7732;1.4777;1.4777;5.0241;11.8214;12.4124;31.3266;22.7561;18.6186;9.4571;4.1375;0.2955;0.0000;39.71;26.17;27.43;
167.7;NaCl;20;200;;199.0000;126.0433;;0.5911;0.0000;0.5911;2.0689;0.8867;0.8867;6.5022;11.8221;20.3932;28.0775;26.3042;18.3243;6.5022;2.9555;0.2956;0.2956;39.72;26.14;27.42;
169.1;NaCl;20;200;;154.0000;118.9754;;1.4785;0.0000;0.8871;1.1828;3.2528;0.2957;1.1828;9.7583;13.8981;28.0920;26.9091;19.8122;7.0969;3.8442;1.7742;0.0000;39.74;26.20;27.45;
170.5;NaCl;20;200;;122.0000;120.4479;;0.8871;0.0000;0.8871;1.1828;1.1828;0.5914;2.9571;13.6027;16.8555;34.8939;24.2483;16.2641;4.7314;1.7743;0.5914;0.2957;39.72;26.14;27.44;
171.9;NaCl;20;200;;150.0000;148.7193;;2.0701;0.0000;0.0000;1.7744;2.3658;1.7744;10.0548;24.8413;21.8840;34.6004;23.6584;18.0395;5.3231;1.7744;1.1829;0.0000;39.75;26.20;27.33;
173.3;NaCl;20;200;;134.0000;106.9012;;1.4782;0.0000;0.8869;1.4782;1.7739;1.1826;2.6608;7.9825;12.7129;23.0605;21.2866;18.6258;10.6433;2.9565;0.2956;0.2956;39.75;26.15;27.21;
174.7;NaCl;20;200;;156.0000;127.9363;;2.3559;0.2945;1.1780;2.6504;1.7670;1.1780;2.6504;10.8963;17.0806;32.0998;19.7311;22.6760;11.4853;1.4725;0.8835;0.0000;39.78;26.21;27.22;
176.1;NaCl;20;200;;144.0000;120.8940;;1.1788;0.0000;0.2947;0.2947;1.4735;0.8841;3.2417;12.0828;17.3874;30.6490;25.9338;17.3874;6.1887;2.3576;1.7682;0.2947;39.77;26.05;27.28;
177.6;NaCl;20;200;;165.0000;113.8516;;1.4722;0.0000;1.1778;1.1778;0.8833;1.4722;4.7111;8.8333;14.7222;25.0277;19.1388;23.5555;7.6555;2.3555;0.5889;1.4722;39.78;25.96;27.26;
179.0;NaCl;20;200;;171.0000;113.2647;;2.6529;0.0000;0.5895;0.8843;0.8843;1.4739;1.7686;10.3170;18.8654;24.7608;24.7608;17.9811;5.8954;2.3582;0.5895;0.0000;39.77;25.96;27.35;
180.4;NaCl;20;200;;163.0000;121.4808;;0.5896;0.0000;0.2948;2.0634;1.4739;0.8843;4.4217;12.0859;17.0971;29.4778;22.1083;20.0449;9.1381;2.0634;0.2948;0.0000;39.74;25.83;27.32;
181.8;NaCl;20;200;;160.0000;120.7406;;0.5847;0.5847;0.5847;2.0463;2.9233;0.2923;6.7235;18.7088;20.4628;28.0633;14.9086;14.0316;8.4774;2.0463;0.8770;0.0000;39.72;25.77;27.36;
183.2;NaCl;20;200;;177.0000;112.2580;;0.5839;0.0000;0.8759;1.1678;1.1678;0.8759;6.7150;14.8898;19.5611;25.6922;16.6416;15.7657;6.7150;1.4598;0.5839;0.0000;39.74;25.80;27.35;
184.6;NaCl;20;200;;142.0000;114.2938;;0.2920;0.0000;0.2920;1.7522;1.4601;0.5841;6.4246;22.4860;22.4860;26.5744;11.9731;11.3890;6.1325;2.0442;0.8761;0.0000;39.76;25.75;27.32;
186.0;NaCl;20;200;;160.0000;116.7882;;0.0000;0.2938;0.0000;1.1751;1.4689;2.3502;4.9943;12.0450;16.1579;30.2594;18.2144;17.0392;8.8134;3.2316;0.8813;0.2938;39.75;25.68;27.23;
187.4;NaCl;20;200;;140.0000;119.1298;;1.4697;0.0000;0.8818;1.4697;1.7637;0.8818;3.8213;9.4062;16.7548;28.8065;17.3427;20.8700;10.8759;4.1152;0.8818;0.2939;39.77;25.79;27.15;
188.8;NaCl;20;200;;163.0000;112.1714;;1.1729;0.2932;0.2932;1.4661;0.5865;1.4661;3.2255;12.0223;13.7816;23.4581;22.8717;21.9920;8.5036;0.8797;0.5865;0.0000;39.79;25.76;27.09;
190.3;NaCl;20;200;;146.0000;114.5083;;0.8798;0.0000;1.4664;1.7597;0.5866;1.7597;4.3992;14.6641;19.3567;25.8089;15.8373;16.1306;9.3851;1.1731;1.4664;0.2933;39.81;25.85;27.13;
191.7;NaCl;20;200;;173.0000;113.0477;;0.5864;0.0000;0.2932;1.4659;0.8795;0.8795;4.6908;13.4861;14.6588;25.2132;24.0404;14.9520;8.7953;2.3454;0.8795;0.2932;39.81;25.81;27.10;
193.1;NaCl;20;200;;171.0000;114.8004;;0.8796;0.0000;0.2932;1.7591;2.6387;0.8796;5.8638;14.9526;17.0049;26.0938;20.8164;15.5390;4.9842;2.3455;0.8796;0.2932;39.80;25.81;27.08;
194.5;NaCl;20;200;;183.0000;116.2609;;0.2933;0.0000;0.0000;1.7599;1.4666;0.8800;4.1065;13.1994;17.3059;26.9855;20.5324;19.6525;7.6263;2.3466;0.5866;0.0000;39.78;25.69;27.02;
195.9;NaCl;20;200;;163.0000;116.5531;;1.1734;0.0000;1.1734;1.4668;2.3469;1.1734;4.9871;16.1347;21.7085;26.6956;19.6550;13.4945;4.6937;1.4668;0.5867;0.2934;39.84;25.75;26.95;
197.3;NaCl;20;200;;175.0000;10.4792;;0.2923;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.8768;2.9228;1.7537;2.0460;2.6305;0.0000;0.0000;0.0000;0.0000;39.81;25.64;26.92;
198.7;NaCl;20;200;;163.0000;120.1708;;1.1687;0.2922;0.0000;1.4609;2.6296;0.8765;6.1356;18.4069;16.9461;29.2173;21.6208;13.7322;5.5513;2.0452;0.5843;0.0000;39.80;25.60;26.92;
200.1;NaCl;20;200;;189.0000;114.2468;;1.1641;0.2910;0.5820;0.2910;1.1641;0.8730;3.4922;11.9316;20.0801;26.1914;21.8262;18.3340;6.4023;1.4551;0.2910;0.2910;39.82;25.65;26.85;
201.6;NaCl;20;200;;150.0000;122.3659;;2.6199;0.0000;0.5822;1.7466;0.8733;0.8733;4.3665;14.5548;15.1370;28.8186;20.3768;21.2501;9.3151;1.7466;0.2911;0.2911;39.82;25.64;26.88;
203.0;NaCl;20;200;;148.0000;109.3174;;1.4561;0.0000;0.5824;0.5824;2.3297;0.5824;9.0277;14.5608;17.4729;21.8411;13.1047;17.1817;8.1540;2.0385;0.8736;0.0000;39.82;25.66;26.80;
204.4;NaCl;20;200;;187.0000;122.6558;;0.8735;0.0000;0.2912;2.0381;2.0381;2.0381;5.5320;13.6845;20.0900;28.5336;21.2546;19.2165;5.5320;2.0381;0.0000;0.0000;39.79;26.07;26.67;
205.8;NaCl;20;200;;167.0000;121.6602;;2.9009;0.2901;0.2901;1.4505;1.4505;0.8703;5.5118;12.7641;15.3749;27.2687;23.7876;19.1461;8.4127;1.4505;1.1604;0.0000;39.83;26.06;26.52;
207.2;NaCl;20;200;;179.0000;121.0301;;0.8645;0.8645;0.2882;1.7290;4.0343;0.5763;2.0172;9.2213;16.4255;30.8338;21.9006;19.3071;11.2385;2.3053;0.0000;0.0000;39.86;25.91;26.44;
208.6;NaCl;20;200;;181.0000;111.7044;;0.8581;0.5721;0.5721;2.0023;1.1442;0.8581;3.4326;9.7256;16.8767;26.3163;23.4558;17.4488;7.4372;0.8581;0.5721;0.0000;39.88;26.01;26.38;
210.0;NaCl;20;200;;146.0000;122.2479;;1.4307;0.0000;0.2861;0.5723;1.7168;0.2861;3.1475;11.1592;14.3066;34.0497;25.7519;20.8876;8.0117;1.1445;0.0000;0.0000;39.87;25.98;26.32;
211.4;NaCl;20;200;;142.0000;123.1028;;0.2863;0.0000;0.5727;1.7181;0.2863;0.5727;5.7269;17.1808;18.6125;30.3528;22.0487;16.3218;7.7314;2.0044;0.2863;0.0000;39.85;25.90;26.37;
212.8;NaCl;20;200;;136.0000;125.8204;;1.4197;0.5679;0.0000;1.9876;1.4197;0.0000;5.9627;14.4807;22.1470;27.8257;24.9864;18.7398;5.1108;1.7036;0.0000;0.0000;39.83;25.88;26.39;
214.2;NaCl;20;200;;163.0000;120.1656;;0.0000;0.0000;0.2840;1.4199;1.1359;1.1359;5.6794;14.4826;21.2979;26.9774;23.2857;15.0505;7.3833;1.4199;1.1359;0.0000;39.85;25.98;26.34;
215.6;NaCl;20;200;;169.0000;121.0138;;1.7026;0.0000;0.5675;0.8513;1.1350;1.1350;5.1077;14.7555;18.1606;27.5247;20.9982;18.4444;9.0803;1.7026;0.2838;0.0000;39.88;26.06;26.32;
217.1;NaCl;20;200;;169.0000;103.4838;;0.2839;0.0000;0.8516;1.1354;1.4193;1.1354;3.4062;9.0832;15.0441;27.5335;18.7341;17.3149;4.8255;2.2708;0.5677;0.2839;39.85;25.86;26.31;
218.5;NaCl;20;200;;144.0000;125.4337;;0.5658;0.2829;0.0000;1.4146;1.4146;0.8487;6.2241;13.8627;20.9355;30.8374;22.9158;16.6918;6.5070;2.5462;0.8487;0.0000;39.86;25.72;26.36;
219.9;NaCl;20;200;;195.0000;122.5241;;1.4110;0.0000;0.2822;0.8466;1.4110;0.8466;3.6686;14.3921;17.4963;34.7104;24.5513;16.0853;6.4906;0.8466;0.0000;0.0000;39.85;25.66;26.39;
221.3;NaCl;20;200;;138.0000;119.1519;;1.4112;0.2822;0.5645;1.4112;1.6934;0.8467;4.7981;12.7008;18.0634;34.1512;22.2970;16.3700;2.8224;1.6934;0.5645;0.0000;39.87;25.65;26.37;
222.7;NaCl;20;200;;175.0000;112.4534;;0.5616;0.2808;0.5616;0.8424;2.2464;1.4040;5.0543;16.0053;18.2517;28.6411;16.5669;11.2318;8.1431;2.2464;0.2808;0.5616;39.86;25.57;26.30;
224.1;NaCl;20;200;;163.0000;126.1478;;0.2796;0.2796;0.8389;2.7965;1.3982;0.5593;4.1947;17.3381;17.3381;24.3293;21.2532;22.9311;11.4655;1.3982;0.2796;0.0000;39.88;25.61;26.29;
225.5;NaCl;20;200;;144.0000;117.4599;;0.8404;0.2801;0.2801;0.8404;3.3618;0.5603;3.3618;12.0464;15.4082;29.9760;25.2135;19.0502;5.8831;0.2801;0.2801;0.2801;39.87;25.55;26.27;
226.9;NaCl;20;200;;154.0000;112.4379;;0.5605;0.0000;1.4011;0.5605;1.1209;0.8407;3.9232;12.3300;17.6543;33.3471;17.9346;15.1323;5.3243;2.2418;0.5605;0.0000;39.88;25.59;26.29;
228.4;NaCl;20;200;;136.0000;112.7169;;0.8409;0.0000;0.0000;1.6818;2.8031;1.6818;5.3258;10.9319;16.2577;29.7124;23.8260;12.6138;5.8864;1.4015;0.0000;0.2803;39.89;25.77;26.33;
229.8;NaCl;20;200;;181.0000;110.4849;;1.9598;0.0000;0.0000;0.8399;2.5197;0.8399;2.5197;10.6388;14.5584;32.7565;16.5182;17.0782;9.2390;1.1199;0.0000;0.2800;39.90;25.79;26.33;
231.2;NaCl;20;200;;165.0000;118.8549;;0.8403;0.0000;0.2801;0.8403;1.6806;1.9607;2.5209;13.4446;17.6460;35.8522;20.7271;14.0048;7.0024;2.5209;0.0000;0.0000;39.89;25.90;26.25;
232.6;NaCl;20;200;;136.0000;104.0678;;0.0000;0.0000;0.0000;0.8403;2.2408;0.8403;4.2015;14.2852;22.1280;33.0520;16.8061;8.1229;1.4005;0.5602;0.0000;0.0000;39.88;26.08;26.21;
234.0;NaCl;20;200;;177.0000;104.0678;;0.5608;0.2804;0.8412;0.2804;2.2432;1.6824;5.0471;15.4218;15.1414;25.5160;17.3845;13.1786;6.1687;0.8412;0.0000;0.0000;39.90;26.14;26.30;
235.4;NaCl;20;200;;167.0000;102.3938;;0.5601;0.0000;0.0000;1.4002;2.5204;0.8401;4.7607;13.7220;14.2821;26.8840;17.3626;12.8819;5.0407;1.4002;1.1202;0.0000;39.89;26.07;26.22;
236.8;NaCl;20;200;;160.0000;102.0117;;0.5596;0.5596;0.0000;2.5182;1.6788;1.9586;3.3575;13.9897;17.6271;25.1815;14.2695;12.0312;6.4353;1.1192;0.8394;0.2798;39.90;26.03;26.18;
238.2;NaCl;20;200;;148.0000;102.0117;;0.8396;0.0000;0.0000;1.6791;1.6791;0.8396;3.3583;16.7913;13.1532;24.6272;17.6309;14.5525;6.4367;0.5597;0.2799;0.0000;39.90;25.92;26.26;
239.6;NaCl;20;200;;197.0000;115.6690;;0.2797;0.0000;0.0000;1.1189;2.2378;1.6784;5.5946;15.9446;16.5040;31.8891;19.0216;13.1473;5.5946;2.2378;0.5595;0.2797;39.90;25.96;26.19;
241.1;NaCl;20;200;;156.0000;108.7334;;1.1209;0.2802;0.5604;2.8022;1.4011;1.1209;5.3242;11.4890;8.4066;26.9011;23.2583;16.5330;7.2857;1.9615;0.5604;0.2802;39.92;25.99;26.20;
242.5;NaCl;20;200;;158.0000;117.0975;;0.2801;0.0000;1.1202;0.2801;1.6803;1.4003;3.3607;15.4032;18.2038;28.8460;20.7243;14.8431;8.9619;1.9604;0.0000;0.5601;39.89;26.02;26.19;
243.9;NaCl;20;200;;185.0000;117.3763;;1.1198;0.0000;0.5599;1.6797;1.6797;0.8398;3.3593;13.7173;17.0766;27.4345;21.2758;19.3161;7.8384;0.8398;0.2799;0.8398;39.91;26.01;26.25;
245.3;NaCl;20;200;;177.0000;110.4062;;0.8401;0.0000;0.0000;1.6801;1.6801;2.2402;2.5202;15.1212;20.7216;24.6419;17.0814;12.0410;7.2806;3.0802;1.6801;0.2800;39.94;25.93;26.28;
246.7;NaCl;20;200;;195.0000;98.9752;;0.8399;0.0000;0.2800;0.8399;1.3998;0.2800;3.0795;10.9181;12.8777;22.6760;21.2762;16.2371;5.5990;1.6797;1.3998;0.0000;39.95;26.05;26.23;
248.1;NaCl;20;200;;187.0000;107.0605;;1.6787;0.2798;0.2798;0.8393;1.9584;0.8393;5.3158;10.6315;8.6731;25.4596;22.6619;17.6259;6.1551;3.9169;0.8393;0.2798;39.95;26.07;26.22;
249.5;NaCl;20;200;;173.0000;111.8002;;0.2796;0.0000;0.2796;1.1184;1.6777;0.5592;2.2369;11.4640;16.7765;29.3589;18.7338;16.7765;10.0659;2.2369;0.2796;0.2796;39.96;25.95;26.18;
250.9;NaCl;20;200;;150.0000;101.5855;;0.0000;0.2787;0.5573;0.5573;1.3933;0.8360;1.3933;9.7534;14.2120;28.9814;20.3427;14.2120;5.0160;3.6227;0.8360;0.0000;39.95;25.97;26.14;
252.3;NaCl;20;200;;146.0000;113.7979;;0.2788;0.0000;1.1151;0.8364;0.5576;1.6727;6.4121;12.2666;18.1212;27.0423;26.2060;13.1030;3.9030;2.2303;0.2788;0.2788;39.94;26.00;26.10;
253.7;NaCl;20;200;;195.0000;104.0835;;0.5574;0.0000;0.2787;1.1148;1.6721;0.5574;0.8361;11.7050;14.4920;28.7052;19.7871;17.8363;4.7378;1.1148;0.5574;0.5574;39.92;26.03;26.06;
255.2;NaCl;20;200;;152.0000;109.3570;;0.2789;0.0000;0.0000;1.9520;0.8366;1.3943;3.0674;15.6161;15.0584;27.8859;18.1258;17.0104;5.5772;3.0674;0.0000;0.0000;39.93;26.01;26.09;
256.6;NaCl;20;200;;167.0000;102.6957;;0.0000;0.0000;0.0000;1.1146;0.0000;1.1146;3.0652;14.7688;14.7688;25.3577;19.7846;13.3755;5.8518;3.3439;0.5573;0.0000;39.93;25.99;26.06;
258.0;NaCl;20;200;;158.0000;110.3035;;1.3989;0.2798;0.0000;0.8393;1.3989;0.8393;4.4765;11.4710;17.0666;29.0971;17.0666;16.5070;7.2743;3.0776;0.0000;0.0000;39.94;26.06;26.13;
259.4;NaCl;20;200;;167.0000;110.5820;;0.5591;0.0000;0.5591;0.2796;1.6774;0.8387;4.7526;14.5373;15.3760;26.2790;18.7308;18.1717;5.8708;1.9569;1.3978;0.0000;39.95;26.02;26.28;
260.8;NaCl;20;200;;154.0000;98.0476;;0.2798;0.0000;0.0000;0.0000;1.1190;1.1190;5.0356;12.3093;13.4283;25.4578;19.8627;11.7497;3.9166;3.3571;0.2798;0.5595;39.95;26.07;26.25;
262.2;NaCl;20;200;;156.0000;108.0751;;0.5593;0.0000;0.2797;1.6780;0.0000;1.6780;6.9915;15.6610;15.3813;25.7287;18.7372;14.2627;5.3135;1.9576;0.2797;0.0000;39.96;26.09;26.24;
263.6;NaCl;20;200;;179.0000;101.0568;;1.4214;0.5686;0.5686;0.5686;1.1371;0.2843;1.4214;8.8128;13.0771;22.7428;16.4885;21.3214;11.0871;1.9900;0.0000;0.0000;39.95;25.90;26.25;
265.1;NaCl;20;200;;167.0000;108.1336;;0.2841;0.0000;0.2841;1.7045;1.9886;0.2841;5.9658;18.7496;16.1928;22.7268;18.1814;13.0679;6.5339;1.9886;0.2841;0.2841;39.94;25.77;26.23;
266.5;NaCl;20;200;;158.0000;109.5490;;1.1366;0.0000;0.5683;1.1366;0.2842;1.4208;5.9673;15.9128;15.9128;28.9841;18.1861;13.0712;6.5356;0.5683;0.2842;0.0000;39.93;25.59;26.22;
267.9;NaCl;20;200;;140.0000;107.5675;;1.1372;0.0000;0.2843;1.1372;0.8529;0.8529;3.6958;14.4989;16.2046;27.8606;20.1847;14.2146;5.1172;1.4215;0.5686;0.0000;39.92;25.57;26.21;
269.3;NaCl;20;200;;160.0000;116.9089;;0.8522;0.0000;0.2841;1.1363;0.8522;0.8522;6.8176;13.0670;20.1687;28.6907;20.4528;16.4758;5.3973;1.4203;0.8522;0.0000;39.92;25.52;26.19;
270.7;NaCl;20;200;;154.0000;115.1639;;1.1282;0.2821;0.0000;0.5641;1.1282;0.2821;3.6668;15.5133;19.1801;30.7446;16.6416;16.3595;7.0515;2.5385;0.2821;0.2821;39.95;25.53;26.23;
272.1;NaCl;20;200;;162.0000;118.2536;;0.8459;0.0000;0.5639;1.1278;0.2820;0.2820;2.2556;15.7893;16.9171;26.7854;23.4020;20.0186;9.0225;1.4098;0.0000;0.0000;39.95;25.52;26.32;
273.5;NaCl;20;200;;179.0000;116.5683;;1.1280;0.0000;0.0000;0.8460;0.8460;0.2820;2.2560;7.6138;16.9197;24.5335;28.4814;21.7136;9.8698;1.9740;0.5640;0.0000;39.96;25.34;26.38;
274.9;NaCl;20;200;;152.0000;107.5799;;1.4106;0.0000;0.2821;1.1285;2.2569;0.8463;3.1033;11.8488;14.3879;29.0579;21.1586;14.6700;6.4886;1.4106;0.0000;0.0000;39.97;25.30;26.41;
276.4;NaCl;20;200;;169.0000;126.6802;;2.2550;0.0000;0.2819;0.0000;1.9732;0.8456;3.1007;13.5302;17.7584;31.0068;24.5235;16.9128;10.4295;4.2282;0.0000;0.2819;40.00;25.34;26.41;
277.8;NaCl;20;200;;160.0000;126.9611;;1.4102;0.0000;0.0000;0.0000;0.8461;0.5641;1.9742;9.0250;14.9476;31.0234;27.0749;25.3828;11.2812;3.6664;0.2820;0.0000;40.00;25.37;26.39;
279.2;NaCl;20;200;;167.0000;131.4553;;2.5391;0.0000;0.2821;1.4106;0.2821;1.1285;4.5139;14.9524;18.9021;32.7261;28.4942;18.0558;6.2067;2.5391;0.0000;0.0000;39.97;25.41;26.34;
280.6;NaCl;20;200;;169.0000;134.8260;;1.6929;0.0000;0.5643;0.8465;0.5643;0.5643;4.2324;12.6971;15.8008;34.7054;28.4979;23.9834;8.4647;1.6929;1.1286;0.0000;40.02;25.47;26.30;
282.0;NaCl;20;200;;169.0000;127.5229;;1.4102;0.0000;0.0000;0.0000;1.1281;1.1281;2.5383;9.3072;12.4096;31.5881;25.1013;28.7677;10.4354;3.6665;0.0000;0.5641;39.99;25.41;26.42;
283.4;NaCl;20;200;;185.0000;128.0847;;0.8461;0.0000;0.0000;0.2820;1.9743;0.8461;4.2306;14.6662;18.0507;28.7684;25.6659;20.5891;9.5895;2.8204;0.2820;0.0000;40.00;25.38;26.45;
284.8;NaCl;20;200;;183.0000;120.4210;;0.5627;0.0000;0.0000;0.8440;1.6880;0.0000;3.6573;11.8160;14.3480;28.9773;25.8827;19.9747;8.7213;3.9387;0.2813;0.2813;40.03;25.40;26.38;
286.2;NaCl;20;200;;179.0000;131.3429;;0.5624;0.0000;0.0000;0.0000;0.8436;0.8436;2.5308;11.5290;16.8717;30.0878;27.8383;26.9947;10.9666;2.5308;0.2812;0.0000;39.98;25.37;26.40;
287.6;NaCl;20;200;;162.0000;95.4966;;1.1242;0.0000;0.0000;0.8432;0.5621;0.0000;3.0916;7.0264;12.9286;21.6413;21.3603;17.7065;7.0264;1.1242;1.4053;0.0000;39.96;25.24;26.37;
289.0;NaCl;20;200;;158.0000;142.5448;;0.8435;0.0000;0.0000;1.1247;0.8435;1.4059;4.7801;16.8710;19.4016;36.5537;25.5876;24.7441;7.8731;3.0930;0.0000;0.0000;39.94;25.26;26.47;
290.4;NaCl;20;200;;169.0000;145.6254;;0.8444;0.0000;0.0000;0.2815;0.8444;0.0000;4.2218;15.4800;18.5760;39.9664;32.3672;22.2349;8.7251;1.6887;1.1258;0.0000;39.94;25.22;26.50;
291.9;NaCl;20;200;;154.0000;138.9042;;0.8433;0.0000;0.0000;1.6867;2.2489;0.8433;3.0923;13.4936;21.6460;36.8262;27.2683;21.6460;6.1846;3.3734;0.2811;0.0000;39.96;25.22;26.37;
293.3;NaCl;20;200;;173.0000;149.5460;;1.9688;0.0000;0.2813;0.2813;0.5625;0.8438;3.9376;15.4690;20.2503;35.4381;28.4067;26.7192;10.6877;4.2188;0.5625;0.5625;39.94;25.30;26.37;
294.7;NaCl;20;200;;163.0000;145.0653;;1.6872;0.0000;0.0000;0.5624;1.4060;0.5624;6.7487;20.2460;20.2460;36.8365;21.6520;26.1511;6.7487;2.2496;0.2812;0.2812;39.92;25.34;26.31;
296.1;NaCl;20;200;;171.0000;167.1891;;1.4049;0.0000;0.0000;0.2810;1.1240;1.4049;5.6198;17.9834;21.6362;42.9915;33.1568;29.5039;10.1156;2.2479;0.2810;0.0000;39.94;25.72;26.24;
297.5;NaCl;20;200;;179.0000;141.4246;;2.5316;0.0000;0.2813;0.8439;1.6877;1.9690;3.6567;15.1894;19.6899;27.2846;29.5349;24.7531;9.5637;4.5006;0.2813;0.2813;39.95;25.87;26.18;
298.9;NaCl;20;200;;179.0000;121.2611;;1.9685;0.0000;0.0000;0.8436;1.1249;1.1249;2.8121;9.2800;12.6546;31.2146;23.0594;21.3722;11.8109;3.0933;1.1249;0.2812;39.96;25.79;26.12;
300.3;NaCl;20;200;;138.0000;135.2636;;1.6874;0.0000;0.0000;0.5625;0.5625;0.5625;3.0935;13.4991;18.2800;32.6228;25.0295;22.7797;12.9366;3.0935;1.1249;0.0000;39.94;25.65;26.07;
301.8;NaCl;20;200;;169.0000;150.3862;;2.8118;0.0000;0.0000;1.1247;0.2812;0.8435;1.6871;14.0588;15.7459;42.1765;29.5235;25.8682;10.9659;3.6553;1.9682;0.2812;39.96;25.62;26.03;
303.2;NaCl;20;200;;158.0000;133.0232;;1.6862;0.0000;0.2810;0.8431;0.2810;0.0000;3.9344;8.9930;19.9533;32.0377;24.1688;25.0118;10.1172;5.6206;0.2810;0.2810;39.99;25.73;25.98;
304.6;NaCl;20;200;;171.0000;78.4137;;2.5313;0.0000;0.0000;0.0000;1.4063;0.2813;1.4063;5.6251;8.1564;16.3128;19.9691;14.3440;6.4689;2.2500;0.0000;0.0000;40.01;25.66;26.05;
306.0;NaCl;20;200;;169.0000;138.3441;;1.1236;0.0000;0.2809;0.5618;0.5618;1.1236;3.0900;10.1128;12.9219;38.2040;30.3385;23.8775;12.9219;2.2473;1.4046;0.0000;39.99;25.65;26.00;
307.4;NaCl;20;200;;169.0000;131.3429;;1.1249;0.0000;0.0000;0.5624;1.1249;1.1249;2.2497;8.7178;14.3422;29.5280;30.6528;27.8406;11.2487;2.5310;0.8437;0.0000;39.98;25.51;25.93;
308.8;NaCl;20;200;;140.0000;144.7852;;1.1249;0.0000;0.2812;0.2812;0.8437;2.2498;3.6559;11.8114;16.5923;44.1523;29.8098;21.3731;9.8429;2.8122;0.5624;0.0000;40.00;25.66;25.87;
310.2;NaCl;20;200;;148.0000;150.9463;;5.6209;0.0000;0.0000;0.0000;0.5621;0.8431;1.6863;6.4640;11.5228;33.7253;40.1893;30.0717;14.8953;4.4967;1.4052;0.0000;39.99;25.68;25.81;
311.6;NaCl;20;200;;171.0000;133.5833;;0.8439;0.0000;0.2813;0.2813;0.8439;0.8439;2.5317;10.4080;17.7217;36.5686;28.6923;19.9721;12.0958;2.2504;0.8439;0.0000;40.00;25.63;25.82;
313.0;NaCl;20;200;;191.0000;135.2636;;1.9677;0.0000;0.2811;0.2811;0.8433;0.5622;2.8110;6.4653;12.9305;35.4184;31.7641;23.0501;14.3360;3.3732;1.4055;0.2811;40.00;25.76;25.86;
314.4;NaCl;20;200;;158.0000;133.3032;;1.9686;0.0000;0.0000;0.2812;0.2812;0.5625;1.9686;9.5618;11.2492;36.2788;33.1852;24.4671;9.5618;3.3748;0.8437;0.2812;40.02;25.68;25.95;
315.8;NaCl;20;200;;158.0000;35.2861;;0.0000;0.0000;0.0000;0.0000;0.2812;0.0000;0.5623;2.8117;6.7481;6.4669;7.8728;6.1858;2.8117;0.8435;0.8435;0.0000;39.99;25.60;26.07;
317.2;NaCl;20;200;;185.0000;133.8633;;1.4060;0.0000;0.0000;0.0000;0.2812;0.8436;3.3743;10.4042;19.4024;33.7433;29.2442;19.9648;10.1230;4.2179;0.8436;0.5624;40.00;25.53;26.21;
318.6;NaCl;20;200;;203.0000;129.9426;;1.4069;0.0000;0.2814;0.0000;0.0000;0.8441;3.9393;10.1297;20.8222;30.3892;25.3243;21.3850;11.5366;3.0952;1.4069;0.0000;39.97;25.41;26.14;
320.1;NaCl;20;200;;183.0000;126.3020;;1.1249;0.0000;0.0000;0.5624;1.1249;0.2812;3.9371;12.6551;16.8735;26.4351;25.5914;19.4045;12.6551;3.6559;1.4061;1.1249;39.98;25.37;26.08;
321.5;NaCl;20;200;;191.0000;117.0604;;1.1257;0.0000;0.2814;0.5629;0.5629;0.5629;2.8144;10.1317;10.9760;30.6765;21.1077;21.9520;10.1317;5.0658;1.6886;0.0000;40.03;25.40;26.05;
322.9;NaCl;20;200;;156.0000;117.6462;;1.4062;0.2812;0.0000;0.5625;1.1249;1.4062;0.8437;8.7182;15.4678;25.8733;23.9047;25.8733;8.9994;1.9686;1.1249;0.5625;40.00;25.41;26.01;
324.3;NaCl;20;200;;177.0000;124.3689;;0.8434;0.0000;0.2811;0.0000;1.4057;0.2811;6.1850;7.8718;15.1813;30.3626;26.4267;22.7720;9.2775;3.0925;0.8434;0.0000;39.99;25.41;26.06;
325.7;NaCl;20;200;;134.0000;153.7804;;1.9693;0.0000;0.0000;0.0000;0.8440;1.6879;1.6879;10.4089;18.0046;32.9147;35.7279;30.9455;13.7848;5.6264;0.8440;0.0000;40.02;26.23;26.19;
327.1;NaCl;20;200;;165.0000;133.3324;;2.8125;0.0000;0.2813;0.5625;1.4063;0.5625;1.4063;11.2500;14.6250;28.4063;28.6875;24.7500;12.6563;4.5000;1.6875;0.2813;40.04;26.49;26.22;
